     1.500    55.500  0.4110416956617722
     1.500    56.500  0.4017707789173215
     1.500    57.500  0.3932069548839973
     1.500    58.500  0.3841520052308280
     1.500    59.500  0.3737551394638229
     1.500    60.500  0.3639784771392476
     1.500    61.500  0.3560700728800109
     1.500    62.500  0.3470585462800784
     1.500    63.500  0.3362527569978275
     1.500    64.500  0.3272930022245322
     1.500    65.500  0.3196255443083295
     1.500    66.500  0.3095093022473511
     1.500    67.500  0.2992080407664558
     1.500    68.500  0.2915075616367230
     1.500    69.500  0.2823620780835065
     1.500    70.500  0.2724191672273159
     1.500    71.500  0.2638713140436750
     1.500    72.500  0.2538605067524066
     1.500    73.500  0.2434287736655848
     1.500    74.500  0.2358236120449052
     1.500    75.500  0.2264550607294489
     1.500    76.500  0.2162797664058701
     1.500    77.500  0.2083834287599921
     1.500    78.500  0.1986548440713260
     1.500    79.500  0.1877923294482098
     1.500    80.500  0.1792786773483240
     1.500    81.500  0.1709048167557112
     1.500    82.500  0.1607067819333629
     1.500    83.500  0.1518261658474662
     1.500    84.500  0.1438540633215099
     1.500    85.500  0.1335051822341911
     1.500    86.500  0.1236649496544149
     1.500    87.500  0.1156383757540337
     1.500    88.500  0.1063867328668898
     1.500    89.500  0.0967126241248171
     1.500    90.500  0.0877071686808293
     1.500    91.500  0.0781363430541898
     1.500    92.500  0.0692097551980301
     1.500    93.500  0.0613885557013273
     1.500    94.500  0.0514358249332508
     1.500    95.500  0.0414133119854397
     1.500    96.500  0.0327118848457976
     1.500    97.500  0.0236019189765115
     1.500    98.500  0.0138459680103618
     1.500    99.500  0.0043829425427841
     2.500     0.500  0.8897293380699630
     2.500     1.500  0.8900169597737871
     2.500     2.500  0.8875556774244425
     2.500     3.500  0.8830231740921411
     2.500     4.500  0.8786009585194052
     2.500     5.500  0.8728991191657969
     2.500     6.500  0.8653064295754463
     2.500     7.500  0.8582728250616198
     2.500     8.500  0.8517990541896862
     2.500     9.500  0.8441124768903128
     2.500    10.500  0.8354323587918994
     2.500    11.500  0.8268487782000611
     2.500    12.500  0.8189179424015180
     2.500    13.500  0.8101856402916677
     2.500    14.500  0.8001564183940950
     2.500    15.500  0.7905770011460596
     2.500    16.500  0.7816434784807426
     2.500    17.500  0.7723494019879273
     2.500    18.500  0.7626858275116127
     2.500    19.500  0.7529233509469905
     2.500    20.500  0.7433577285398613
     2.500    21.500  0.7342618323464825
     2.500    22.500  0.7249559771782266
     2.500    23.500  0.7148791296486694
     2.500    24.500  0.7047843872886393
     2.500    25.500  0.6950916119709701
     2.500    26.500  0.6852789388456578
     2.500    27.500  0.6757082375743485
     2.500    28.500  0.6667227178055735
     2.500    29.500  0.6572480341637730
     2.500    30.500  0.6469394093343007
     2.500    31.500  0.6368991019259007
     2.500    32.500  0.6280659260027407
     2.500    33.500  0.6188291033199868
     2.500    34.500  0.6089845729662094
     2.500    35.500  0.5992499084764904
     2.500    36.500  0.5897387487631115
     2.500    37.500  0.5806532493017583
     2.500    38.500  0.5714673370538350
     2.500    39.500  0.5612352735735782
     2.500    40.500  0.5517220351229942
     2.500    41.500  0.5422879713207331
     2.500    42.500  0.5321652779263529
     2.500    43.500  0.5231740079850248
     2.500    44.500  0.5150898517353826
     2.500    45.500  0.5053346626123340
     2.500    46.500  0.4952234412996868
     2.500    47.500  0.4863402331574562
     2.500    48.500  0.4768768001053214
     2.500    49.500  0.4668687214049546
     2.500    50.500  0.4578775761499495
     2.500    51.500  0.4488583580089350
     2.500    52.500  0.4392106433672962
     2.500    53.500  0.4300487120633020
     2.500    54.500  0.4210361688265992
     2.500    55.500  0.4113069705239599
     2.500    56.500  0.4021321907230770
     2.500    57.500  0.3932952904151082
     2.500    58.500  0.3843495402275045
     2.500    59.500  0.3749777321478511
     2.500    60.500  0.3655289366702589
     2.500    61.500  0.3567600259253821
     2.500    62.500  0.3473278980442219
     2.500    63.500  0.3369885692823637
     2.500    64.500  0.3272376932177135
     2.500    65.500  0.3186998301591433
     2.500    66.500  0.3093687144823697
     2.500    67.500  0.2991241114378164
     2.500    68.500  0.2902643446174127
     2.500    69.500  0.2815603148110963
     2.500    70.500  0.2719445393384221
     2.500    71.500  0.2629425437257388
     2.500    72.500  0.2540253160436291
     2.500    73.500  0.2448287395265669
     2.500    74.500  0.2359154932166436
     2.500    75.500  0.2261650774383896
     2.500    76.500  0.2165384274207740
     2.500    77.500  0.2077172451707256
     2.500    78.500  0.1981507897997646
     2.500    79.500  0.1883899573626414
     2.500    80.500  0.1792494906909549
     2.500    81.500  0.1707211192776963
     2.500    82.500  0.1614484105984383
     2.500    83.500  0.1515342706746732
     2.500    84.500  0.1425650997835659
     2.500    85.500  0.1334610846696098
     2.500    86.500  0.1237969132353506
     2.500    87.500  0.1151317767577256
     2.500    88.500  0.1066669918325683
     2.500    89.500  0.0971648275353277
     2.500    90.500  0.0879140055221637
     2.500    91.500  0.0789903594293478
     2.500    92.500  0.0697735990469163
     2.500    93.500  0.0604159817023109
     2.500    94.500  0.0510054067768364
     2.500    95.500  0.0422204846246464
     2.500    96.500  0.0335626937555453
     2.500    97.500  0.0242749021565739
     2.500    98.500  0.0145577936132025
     2.500    99.500  0.0051458623543379
     3.500     0.500  0.8934462363116317
     3.500     1.500  0.8933246795698649
     3.500     2.500  0.8898773222028479
     3.500     3.500  0.8852498788064070
     3.500     4.500  0.8805898917025632
     3.500     5.500  0.8744888419844132
     3.500     6.500  0.8674112275258716
     3.500     7.500  0.8603414856227527
     3.500     8.500  0.8530565604083604
     3.500     9.500  0.8449656075935631
     3.500    10.500  0.8365432480153874
     3.500    11.500  0.8275783071293042
     3.500    12.500  0.8183821240552660
     3.500    13.500  0.8094639067410690
     3.500    14.500  0.8004743277528193
     3.500    15.500  0.7913645531026481
     3.500    16.500  0.7819765028362730
     3.500    17.500  0.7720749157323727
     3.500    18.500  0.7625591741504363
     3.500    19.500  0.7535337829957001
     3.500    20.500  0.7438452207090462
     3.500    21.500  0.7340754636908404
     3.500    22.500  0.7245042915525572
     3.500    23.500  0.7150903143612946
     3.500    24.500  0.7057311611045287
     3.500    25.500  0.6954341247479215
     3.500    26.500  0.6852049959056957
     3.500    27.500  0.6760140937008705
     3.500    28.500  0.6668413589338447
     3.500    29.500  0.6572378612947319
     3.500    30.500  0.6472461103121405
     3.500    31.500  0.6370484364147851
     3.500    32.500  0.6273091950705482
     3.500    33.500  0.6182206213308394
     3.500    34.500  0.6090052316700457
     3.500    35.500  0.5992965467342760
     3.500    36.500  0.5895467489988169
     3.500    37.500  0.5802454836127893
     3.500    38.500  0.5707570935765975
     3.500    39.500  0.5609624089175381
     3.500    40.500  0.5520448006518314
     3.500    41.500  0.5425194494928786
     3.500    42.500  0.5323241608195245
     3.500    43.500  0.5232315929816045
     3.500    44.500  0.5141051398594678
     3.500    45.500  0.5040380059394239
     3.500    46.500  0.4945955679203666
     3.500    47.500  0.4857715302495441
     3.500    48.500  0.4764009235361095
     3.500    49.500  0.4672333200172657
     3.500    50.500  0.4581474180378420
     3.500    51.500  0.4482540600182181
     3.500    52.500  0.4383676914231753
     3.500    53.500  0.4298815762815647
     3.500    54.500  0.4209078357984529
     3.500    55.500  0.4115034716762451
     3.500    56.500  0.4020769014171231
     3.500    57.500  0.3924029884435077
     3.500    58.500  0.3833949571221222
     3.500    59.500  0.3748608934276180
     3.500    60.500  0.3650220472359327
     3.500    61.500  0.3549856005411924
     3.500    62.500  0.3462598476779619
     3.500    63.500  0.3376134585978126
     3.500    64.500  0.3278118748963533
     3.500    65.500  0.3186584673160707
     3.500    66.500  0.3100163787920747
     3.500    67.500  0.2998893694662592
     3.500    68.500  0.2901590838118833
     3.500    69.500  0.2812771312280443
     3.500    70.500  0.2718007347717904
     3.500    71.500  0.2624549314950236
     3.500    72.500  0.2538865296714753
     3.500    73.500  0.2446667660596143
     3.500    74.500  0.2351580343203425
     3.500    75.500  0.2258221117557621
     3.500    76.500  0.2161090776733994
     3.500    77.500  0.2065779127673401
     3.500    78.500  0.1981503188652470
     3.500    79.500  0.1896265322034437
     3.500    80.500  0.1798051154235280
     3.500    81.500  0.1708353429362906
     3.500    82.500  0.1621605244010785
     3.500    83.500  0.1519638645296018
     3.500    84.500  0.1429102045306662
     3.500    85.500  0.1347120052200197
     3.500    86.500  0.1247076136121989
     3.500    87.500  0.1149485374291264
     3.500    88.500  0.1063741952237332
     3.500    89.500  0.0969558004739851
     3.500    90.500  0.0878825669267911
     3.500    91.500  0.0790801500209045
     3.500    92.500  0.0691177778313776
     3.500    93.500  0.0591264404226878
     3.500    94.500  0.0505265981032817
     3.500    95.500  0.0423464387256293
     3.500    96.500  0.0329905935289155
     3.500    97.500  0.0234379542991860
     3.500    98.500  0.0147721172493980
     3.500    99.500  0.0052515208946895
     4.500     0.500  0.8997027131369508
     4.500     1.500  0.8984134874553495
     4.500     2.500  0.8940305982659933
     4.500     3.500  0.8894702432813957
     4.500     4.500  0.8845345168390174
     4.500     5.500  0.8775838489011281
     4.500     6.500  0.8708760037934121
     4.500     7.500  0.8634724498139376
     4.500     8.500  0.8550192168049001
     4.500     9.500  0.8460690205413547
     4.500    10.500  0.8377298054652661
     4.500    11.500  0.8286228431798616
     4.500    12.500  0.8189518195821819
     4.500    13.500  0.8102264600205277
     4.500    14.500  0.8016241266065306
     4.500    15.500  0.7920870312381525
     4.500    16.500  0.7824368495789922
     4.500    17.500  0.7724567358678532
     4.500    18.500  0.7629977611203944
     4.500    19.500  0.7542595476374680
     4.500    20.500  0.7442414366046993
     4.500    21.500  0.7335381492449261
     4.500    22.500  0.7235911419044609
     4.500    23.500  0.7146144869637769
     4.500    24.500  0.7055534933318575
     4.500    25.500  0.6955571797297270
     4.500    26.500  0.6855137837608368
     4.500    27.500  0.6758296885088395
     4.500    28.500  0.6657067049963934
     4.500    29.500  0.6562807121599898
     4.500    30.500  0.6472997554477119
     4.500    31.500  0.6375575938749439
     4.500    32.500  0.6277426609931738
     4.500    33.500  0.6183176302124062
     4.500    34.500  0.6090238311347473
     4.500    35.500  0.5997320953881535
     4.500    36.500  0.5898674038852440
     4.500    37.500  0.5799009182040366
     4.500    38.500  0.5703997326378003
     4.500    39.500  0.5610122513533752
     4.500    40.500  0.5518170871800150
     4.500    41.500  0.5425010286508675
     4.500    42.500  0.5330304912725844
     4.500    43.500  0.5236316417452637
     4.500    44.500  0.5131230299943011
     4.500    45.500  0.5032657879423221
     4.500    46.500  0.4948652128659749
     4.500    47.500  0.4858304707739617
     4.500    48.500  0.4762303816338979
     4.500    49.500  0.4671920898939721
     4.500    50.500  0.4583785409025341
     4.500    51.500  0.4486052671151785
     4.500    52.500  0.4389897186494655
     4.500    53.500  0.4304119113417794
     4.500    54.500  0.4210586784705614
     4.500    55.500  0.4111826480674422
     4.500    56.500  0.4019714644237597
     4.500    57.500  0.3923091892654685
     4.500    58.500  0.3828880149780360
     4.500    59.500  0.3743785928772416
     4.500    60.500  0.3645278630346125
     4.500    61.500  0.3539891861533195
     4.500    62.500  0.3457024031506138
     4.500    63.500  0.3376044251553352
     4.500    64.500  0.3274382721298802
     4.500    65.500  0.3181360971964960
     4.500    66.500  0.3098701782979472
     4.500    67.500  0.3004671303891106
     4.500    68.500  0.2908272201429555
     4.500    69.500  0.2817743301878921
     4.500    70.500  0.2720445055832371
     4.500    71.500  0.2626631226273962
     4.500    72.500  0.2538798770572062
     4.500    73.500  0.2439236198934794
     4.500    74.500  0.2344927567520254
     4.500    75.500  0.2262923976891291
     4.500    76.500  0.2166727548643056
     4.500    77.500  0.2066210511459721
     4.500    78.500  0.1983144553693222
     4.500    79.500  0.1897090622023684
     4.500    80.500  0.1794480636159733
     4.500    81.500  0.1704177774227235
     4.500    82.500  0.1617827976690629
     4.500    83.500  0.1520846320781199
     4.500    84.500  0.1432627351529264
     4.500    85.500  0.1349408522327605
     4.500    86.500  0.1251004025744166
     4.500    87.500  0.1151941679154224
     4.500    88.500  0.1061898817552192
     4.500    89.500  0.0967064496793948
     4.500    90.500  0.0878712671642373
     4.500    91.500  0.0792064422953760
     4.500    92.500  0.0692113382093554
     4.500    93.500  0.0596793163188037
     4.500    94.500  0.0519329038203277
     4.500    95.500  0.0434560515131188
     4.500    96.500  0.0325288784190163
     4.500    97.500  0.0222958661337638
     4.500    98.500  0.0146766068589522
     4.500    99.500  0.0062464619562180
     5.500     0.500  0.9061690569150413
     5.500     1.500  0.9045654152529428
     5.500     2.500  0.9004750479688758
     5.500     3.500  0.8951936889171838
     5.500     4.500  0.8887820610869563
     5.500     5.500  0.8807375031615916
     5.500     6.500  0.8732377657790704
     5.500     7.500  0.8657141995535006
     5.500     8.500  0.8566121891334815
     5.500     9.500  0.8474118024195769
     5.500    10.500  0.8390566303787930
     5.500    11.500  0.8301110329160751
     5.500    12.500  0.8203185123827496
     5.500    13.500  0.8112358583375385
     5.500    14.500  0.8019325022498328
     5.500    15.500  0.7918319227984043
     5.500    16.500  0.7825761451340062
     5.500    17.500  0.7732327449065117
     5.500    18.500  0.7633311078755133
     5.500    19.500  0.7539430461415060
     5.500    20.500  0.7442413425424660
     5.500    21.500  0.7340485356553931
     5.500    22.500  0.7242690213069386
     5.500    23.500  0.7148337719326208
     5.500    24.500  0.7051475396400420
     5.500    25.500  0.6951748617176293
     5.500    26.500  0.6856766588000878
     5.500    27.500  0.6759431791252770
     5.500    28.500  0.6655366340614579
     5.500    29.500  0.6559308154029816
     5.500    30.500  0.6469572546386517
     5.500    31.500  0.6376649419796320
     5.500    32.500  0.6283344750924623
     5.500    33.500  0.6185055107002482
     5.500    34.500  0.6085477667880366
     5.500    35.500  0.5993812366595350
     5.500    36.500  0.5899038344943193
     5.500    37.500  0.5804326134211933
     5.500    38.500  0.5713879726069105
     5.500    39.500  0.5613576943882449
     5.500    40.500  0.5511599778065571
     5.500    41.500  0.5412135582921953
     5.500    42.500  0.5321152425985772
     5.500    43.500  0.5237800081847787
     5.500    44.500  0.5135693053610186
     5.500    45.500  0.5037075064889015
     5.500    46.500  0.4955921275520621
     5.500    47.500  0.4863671443105360
     5.500    48.500  0.4762124059910938
     5.500    49.500  0.4668113802936264
     5.500    50.500  0.4578598602985792
     5.500    51.500  0.4486208717971547
     5.500    52.500  0.4394609439708460
     5.500    53.500  0.4307180167775664
     5.500    54.500  0.4210998913519014
     5.500    55.500  0.4111446856371500
     5.500    56.500  0.4022250805291751
     5.500    57.500  0.3930604498040123
     5.500    58.500  0.3831544438494816
     5.500    59.500  0.3740091651548089
     5.500    60.500  0.3649849209616193
     5.500    61.500  0.3552806068061756
     5.500    62.500  0.3465401586383308
     5.500    63.500  0.3374310996812569
     5.500    64.500  0.3270130877213437
     5.500    65.500  0.3176868711609955
     5.500    66.500  0.3092979117647060
     5.500    67.500  0.2999446257494850
     5.500    68.500  0.2907667104082868
     5.500    69.500  0.2816362806565744
     5.500    70.500  0.2719299694649717
     5.500    71.500  0.2627401430525340
     5.500    72.500  0.2539902140778346
     5.500    73.500  0.2442494101291536
     5.500    74.500  0.2344517527245512
     5.500    75.500  0.2263186735033556
     5.500    76.500  0.2174058724722800
     5.500    77.500  0.2073123739810167
     5.500    78.500  0.1982499266042183
     5.500    79.500  0.1890783220470735
     5.500    80.500  0.1792184164635684
     5.500    81.500  0.1702721540853509
     5.500    82.500  0.1615696248133634
     5.500    83.500  0.1521505195603113
     5.500    84.500  0.1428617799819183
     5.500    85.500  0.1339659010375964
     5.500    86.500  0.1246675858143850
     5.500    87.500  0.1155901368028426
     5.500    88.500  0.1065168649527009
     5.500    89.500  0.0968126095913831
     5.500    90.500  0.0877856419493375
     5.500    91.500  0.0792327495457137
     5.500    92.500  0.0696558900972188
     5.500    93.500  0.0602188382446088
     5.500    94.500  0.0527576009044410
     5.500    95.500  0.0442683290444058
     5.500    96.500  0.0326876791227471
     5.500    97.500  0.0219603555138017
     5.500    98.500  0.0148629407160215
     5.500    99.500  0.0066645491723104
     6.500     0.500  0.9151287130243151
     6.500     1.500  0.9129236490547732
     6.500     2.500  0.9077875533325012
     6.500     3.500  0.9007998896053031
     6.500     4.500  0.8940574276819696
     6.500     5.500  0.8860992156612643
     6.500     6.500  0.8767751875962393
     6.500     7.500  0.8676409779402204
     6.500     8.500  0.8588443401132755
     6.500     9.500  0.8495290649106260
     6.500    10.500  0.8404698522352712
     6.500    11.500  0.8311211443046368
     6.500    12.500  0.8212239650200479
     6.500    13.500  0.8119550426367216
     6.500    14.500  0.8025651672472188
     6.500    15.500  0.7923701414569266
     6.500    16.500  0.7830805697325497
     6.500    17.500  0.7738529202697328
     6.500    18.500  0.7633702885593190
     6.500    19.500  0.7530892409281613
     6.500    20.500  0.7437086638932526
     6.500    21.500  0.7345081709476168
     6.500    22.500  0.7249600948262971
     6.500    23.500  0.7150954738995406
     6.500    24.500  0.7050285471950143
     6.500    25.500  0.6951473184789886
     6.500    26.500  0.6856780728971521
     6.500    27.500  0.6761921079891574
     6.500    28.500  0.6665239627987459
     6.500    29.500  0.6568049840927622
     6.500    30.500  0.6468010037293166
     6.500    31.500  0.6372515136192026
     6.500    32.500  0.6284238006143841
     6.500    33.500  0.6185942544919040
     6.500    34.500  0.6080835280769882
     6.500    35.500  0.5987047322413622
     6.500    36.500  0.5894275285579260
     6.500    37.500  0.5802337878164298
     6.500    38.500  0.5713696841379857
     6.500    39.500  0.5614952369331156
     6.500    40.500  0.5516229669502180
     6.500    41.500  0.5416053120163808
     6.500    42.500  0.5312627689259190
     6.500    43.500  0.5230480234673408
     6.500    44.500  0.5142045414680480
     6.500    45.500  0.5038825463290706
     6.500    46.500  0.4947524792754307
     6.500    47.500  0.4855111807793672
     6.500    48.500  0.4759123807036375
     6.500    49.500  0.4668017386691413
     6.500    50.500  0.4574690980330686
     6.500    51.500  0.4481383344272406
     6.500    52.500  0.4389352292282688
     6.500    53.500  0.4293400935862845
     6.500    54.500  0.4201695025186968
     6.500    55.500  0.4114590700619439
     6.500    56.500  0.4023416248915178
     6.500    57.500  0.3929880767463587
     6.500    58.500  0.3830400136058416
     6.500    59.500  0.3734765435291023
     6.500    60.500  0.3650352714240355
     6.500    61.500  0.3558556258679616
     6.500    62.500  0.3464150648180750
     6.500    63.500  0.3372330549103303
     6.500    64.500  0.3276530999048408
     6.500    65.500  0.3184092750536210
     6.500    66.500  0.3094847104424081
     6.500    67.500  0.2997959200835834
     6.500    68.500  0.2902202145474048
     6.500    69.500  0.2809979586590892
     6.500    70.500  0.2718011196881128
     6.500    71.500  0.2625285928565916
     6.500    72.500  0.2538081126974759
     6.500    73.500  0.2447565774829172
     6.500    74.500  0.2347540818663261
     6.500    75.500  0.2255167141111865
     6.500    76.500  0.2168821506925790
     6.500    77.500  0.2075385118423587
     6.500    78.500  0.1983127632581553
     6.500    79.500  0.1888386245161029
     6.500    80.500  0.1794360882589743
     6.500    81.500  0.1708000216844136
     6.500    82.500  0.1620317965019985
     6.500    83.500  0.1523223492255274
     6.500    84.500  0.1427374464110011
     6.500    85.500  0.1337384862628332
     6.500    86.500  0.1246792226980827
     6.500    87.500  0.1157590145821969
     6.500    88.500  0.1067788745054894
     6.500    89.500  0.0971161179536777
     6.500    90.500  0.0878527841721444
     6.500    91.500  0.0791447495323760
     6.500    92.500  0.0695150950602037
     6.500    93.500  0.0594504419786799
     6.500    94.500  0.0512141902370316
     6.500    95.500  0.0429043007474002
     6.500    96.500  0.0322406864225096
     6.500    97.500  0.0219109597267157
     6.500    98.500  0.0144371968159425
     6.500    99.500  0.0063147739531731
     7.500     0.500  0.9279862513171478
     7.500     1.500  0.9235655324533362
     7.500     2.500  0.9181840302656805
     7.500     3.500  0.9081839413491380
     7.500     4.500  0.8984310829450199
     7.500     5.500  0.8906875394376988
     7.500     6.500  0.8807488252771724
     7.500     7.500  0.8705713417123117
     7.500     8.500  0.8614226498566965
     7.500     9.500  0.8518613896429529
     7.500    10.500  0.8419684189753940
     7.500    11.500  0.8321891630737841
     7.500    12.500  0.8224776791975478
     7.500    13.500  0.8134398569427298
     7.500    14.500  0.8041200665225781
     7.500    15.500  0.7934492065613334
     7.500    16.500  0.7834343940749571
     7.500    17.500  0.7742500987256720
     7.500    18.500  0.7641253184418567
     7.500    19.500  0.7534840258196007
     7.500    20.500  0.7436467528206994
     7.500    21.500  0.7341960989899642
     7.500    22.500  0.7242562543479725
     7.500    23.500  0.7143432487433811
     7.500    24.500  0.7047827750843825
     7.500    25.500  0.6952931717746657
     7.500    26.500  0.6855844402507897
     7.500    27.500  0.6754922414457396
     7.500    28.500  0.6663206178729278
     7.500    29.500  0.6571804316434158
     7.500    30.500  0.6467780084896625
     7.500    31.500  0.6368431915542393
     7.500    32.500  0.6282901563118949
     7.500    33.500  0.6185953389214788
     7.500    34.500  0.6083683195928010
     7.500    35.500  0.5992918061206626
     7.500    36.500  0.5895330879861410
     7.500    37.500  0.5790754597344246
     7.500    38.500  0.5698484437799960
     7.500    39.500  0.5608595632030520
     7.500    40.500  0.5525331734839726
     7.500    41.500  0.5434895702551119
     7.500    42.500  0.5324939144766629
     7.500    43.500  0.5230108714355459
     7.500    44.500  0.5141316823191180
     7.500    45.500  0.5040859719732117
     7.500    46.500  0.4947049646148272
     7.500    47.500  0.4851407870647809
     7.500    48.500  0.4758514550063238
     7.500    49.500  0.4673809137093893
     7.500    50.500  0.4577950410555382
     7.500    51.500  0.4483057044023178
     7.500    52.500  0.4391536620897162
     7.500    53.500  0.4289521167830858
     7.500    54.500  0.4199638970831554
     7.500    55.500  0.4116572381470585
     7.500    56.500  0.4018105543027445
     7.500    57.500  0.3921616972617251
     7.500    58.500  0.3830111153316146
     7.500    59.500  0.3735729051683123
     7.500    60.500  0.3650790475005490
     7.500    61.500  0.3558468527741732
     7.500    62.500  0.3455933639964074
     7.500    63.500  0.3365410419491826
     7.500    64.500  0.3277040669722533
     7.500    65.500  0.3183360336574279
     7.500    66.500  0.3091426473640402
     7.500    67.500  0.2997695521729460
     7.500    68.500  0.2902896306173844
     7.500    69.500  0.2812188993510432
     7.500    70.500  0.2721474819299624
     7.500    71.500  0.2626511977152699
     7.500    72.500  0.2533308140416783
     7.500    73.500  0.2446508932041420
     7.500    74.500  0.2351438737054361
     7.500    75.500  0.2255335430851322
     7.500    76.500  0.2164067485571696
